epoch,accuracy,loss,lr,val_accuracy,val_loss
2299,0.998103678226471,0.03993983566761017,1e-05,0.865558385848999,1.2497119903564453
2300,0.9982842803001404,0.041008543223142624,1e-05,0.865196943283081,1.2404884099960327
2301,0.9976521730422974,0.041640520095825195,1e-05,0.8615829348564148,1.2710744142532349
2302,0.9980133771896362,0.04080690070986748,1e-05,0.8677268028259277,1.2473187446594238
2303,0.9969297647476196,0.04530971497297287,1e-05,0.8680881857872009,1.2167249917984009
2304,0.9981939792633057,0.04057861119508743,1e-05,0.8670039772987366,1.255128026008606
2305,0.9983745813369751,0.041163377463817596,1e-05,0.8670039772987366,1.2619246244430542
2306,0.9968394637107849,0.0432242825627327,1e-05,0.8666425943374634,1.2301137447357178
2307,0.9976521730422974,0.04306931048631668,1e-05,0.8673653602600098,1.2143268585205078
2308,0.9975618720054626,0.04141770675778389,1e-05,0.8662811517715454,1.2266626358032227
2309,0.9978327751159668,0.04036124795675278,1e-05,0.8691723942756653,1.2086366415023804
2310,0.9971103668212891,0.04346528276801109,1e-05,0.8670039772987366,1.1822848320007324
2311,0.9977424740791321,0.0445510633289814,1e-05,0.8648355603218079,1.2411588430404663
2312,0.9980133771896362,0.04184576869010925,1e-05,0.8641127347946167,1.2353754043579102
2313,0.9977424740791321,0.04096873104572296,1e-05,0.8641127347946167,1.2198971509933472
2314,0.9981939792633057,0.0380757674574852,1e-05,0.8684495687484741,1.2452703714370728
2315,0.9975618720054626,0.040779951959848404,1e-05,0.8695337772369385,1.250047206878662
2316,0.9973812699317932,0.04332363232970238,1e-05,0.8644741773605347,1.1942811012268066
2317,0.9979230761528015,0.040957529097795486,1e-05,0.8641127347946167,1.2501569986343384
2318,0.9981939792633057,0.039693959057331085,1e-05,0.8666425943374634,1.2257992029190063
2319,0.9979230761528015,0.04038271680474281,1e-05,0.8684495687484741,1.180166244506836
2320,0.9979230761528015,0.03992461413145065,1e-05,0.8677268028259277,1.271012306213379
2321,0.9983745813369751,0.039899446070194244,1e-05,0.8633899688720703,1.2789968252182007
2322,0.9972006678581238,0.04316407069563866,1e-05,0.8691723942756653,1.2377564907073975
2323,0.9975618720054626,0.03973787650465965,1e-05,0.8666425943374634,1.2200850248336792
2324,0.9971103668212891,0.04493511840701103,1e-05,0.8666425943374634,1.2404670715332031
2325,0.9974715709686279,0.0410894900560379,1e-05,0.8673653602600098,1.2262781858444214
2326,0.9985551834106445,0.0394967645406723,1e-05,0.8702566027641296,1.2379378080368042
2327,0.9973812699317932,0.0444212406873703,1e-05,0.8677268028259277,1.22859787940979
2328,0.9973812699317932,0.04211825877428055,1e-05,0.8695337772369385,1.2484097480773926
2329,0.9980133771896362,0.04142378643155098,1e-05,0.8673653602600098,1.293524146080017
2330,0.9975618720054626,0.04149904102087021,1e-05,0.865196943283081,1.253340244293213
2331,0.9976521730422974,0.0414901040494442,1e-05,0.865558385848999,1.2477368116378784
2332,0.9973812699317932,0.04189428687095642,1e-05,0.8670039772987366,1.2437626123428345
2333,0.9976521730422974,0.04384343698620796,1e-05,0.8684495687484741,1.2770724296569824
2334,0.9977424740791321,0.04094551131129265,1e-05,0.8662811517715454,1.234715461730957
2335,0.9980133771896362,0.04067201167345047,1e-05,0.8702566027641296,1.2636017799377441
2336,0.9981939792633057,0.041404202580451965,1e-05,0.8691723942756653,1.228774905204773
2337,0.9976521730422974,0.0426027774810791,1e-05,0.8684495687484741,1.221496820449829
2338,0.9988260865211487,0.038204625248909,1e-05,0.8698952198028564,1.2990034818649292
2339,0.996478259563446,0.04652177914977074,1e-05,0.8673653602600098,1.1818151473999023
2340,0.9978327751159668,0.042054589837789536,1e-05,0.8706179857254028,1.2167892456054688
2341,0.9974715709686279,0.042731430381536484,1e-05,0.8702566027641296,1.1580371856689453
2342,0.9975618720054626,0.04102100804448128,1e-05,0.8742319941520691,1.2308928966522217
2343,0.9978327751159668,0.04039479419589043,1e-05,0.8698952198028564,1.2008873224258423
2344,0.9980133771896362,0.041213274002075195,1e-05,0.8659197688102722,1.2731941938400269
2345,0.9982842803001404,0.041710205376148224,1e-05,0.8673653602600098,1.2780637741088867
2346,0.9975618720054626,0.04257267341017723,1e-05,0.8666425943374634,1.2456363439559937
2347,0.9979230761528015,0.03979279100894928,1e-05,0.8659197688102722,1.2186685800552368
2348,0.9984648823738098,0.041352853178977966,1e-05,0.8706179857254028,1.226353406906128
2349,0.9980133771896362,0.04009516164660454,1e-05,0.8670039772987366,1.3112362623214722
2350,0.9978327751159668,0.04045500233769417,1e-05,0.8709794282913208,1.298863410949707
2351,0.9986454844474792,0.038475506007671356,1e-05,0.8666425943374634,1.3154757022857666
2352,0.9980133771896362,0.03935345262289047,1e-05,0.8695337772369385,1.2872676849365234
2353,0.9977424740791321,0.04207426309585571,1e-05,0.8702566027641296,1.297204852104187
2354,0.9969297647476196,0.041755311191082,1e-05,0.8673653602600098,1.29385244846344
2355,0.9974715709686279,0.03932967782020569,1e-05,0.8666425943374634,1.2771813869476318
2356,0.9971103668212891,0.04237578809261322,1e-05,0.8644741773605347,1.212058186531067
2357,0.9975618720054626,0.04351043701171875,1e-05,0.8662811517715454,1.2334784269332886
2358,0.9969297647476196,0.04415731132030487,1e-05,0.862305760383606,1.2309961318969727
2359,0.998735785484314,0.039564646780490875,1e-05,0.8677268028259277,1.2308109998703003
2360,0.9972909688949585,0.042315732687711716,1e-05,0.8641127347946167,1.2539105415344238
2361,0.9974715709686279,0.04340016096830368,1e-05,0.8659197688102722,1.242867350578308
2362,0.9981939792633057,0.04112653806805611,1e-05,0.8637513518333435,1.2558470964431763
2363,0.9980133771896362,0.04029497131705284,1e-05,0.8641127347946167,1.2088065147399902
2364,0.9978327751159668,0.04134068265557289,1e-05,0.8666425943374634,1.2048548460006714
2365,0.9974715709686279,0.04175577685236931,1e-05,0.8644741773605347,1.2410881519317627
2366,0.9986454844474792,0.038764338940382004,1e-05,0.8670039772987366,1.2824686765670776
2367,0.998103678226471,0.03911725804209709,1e-05,0.8670039772987366,1.3144996166229248
2368,0.9971103668212891,0.0430314727127552,1e-05,0.8673653602600098,1.2356444597244263
2369,0.9980133771896362,0.040669165551662445,1e-05,0.8691723942756653,1.2568024396896362
2370,0.998103678226471,0.0401245579123497,1e-05,0.8709794282913208,1.261916160583496
2371,0.9979230761528015,0.040195997804403305,1e-05,0.8691723942756653,1.2214242219924927
2372,0.9972006678581238,0.04397964105010033,1e-05,0.8673653602600098,1.23844575881958
2373,0.9973812699317932,0.0425514318048954,1e-05,0.8688110113143921,1.1847227811813354
2374,0.9984648823738098,0.03760243207216263,1e-05,0.865196943283081,1.3000576496124268
2375,0.9983745813369751,0.03830466791987419,1e-05,0.8644741773605347,1.2976596355438232
2376,0.9988260865211487,0.03951255604624748,1e-05,0.8691723942756653,1.303483009338379
2377,0.9980133771896362,0.04076036438345909,1e-05,0.8684495687484741,1.2650831937789917
2378,0.9974715709686279,0.040268901735544205,1e-05,0.8670039772987366,1.292052149772644
2379,0.9972909688949585,0.04304534196853638,1e-05,0.8637513518333435,1.2593408823013306
2380,0.9983745813369751,0.03878828138113022,1e-05,0.8666425943374634,1.3087246417999268
2381,0.9963879585266113,0.045469436794519424,1e-05,0.8695337772369385,1.166654109954834
2382,0.9973812699317932,0.042100753635168076,1e-05,0.865558385848999,1.2593334913253784
2383,0.9973812699317932,0.04296266660094261,1e-05,0.8648355603218079,1.2148164510726929
2384,0.9985551834106445,0.04037166386842728,1e-05,0.8641127347946167,1.2675837278366089
2385,0.9981939792633057,0.0417616181075573,1e-05,0.8630285263061523,1.2712969779968262
2386,0.998103678226471,0.04066877067089081,1e-05,0.865196943283081,1.2682275772094727
2387,0.9986454844474792,0.03827536851167679,1e-05,0.865196943283081,1.2556325197219849
2388,0.9976521730422974,0.042183250188827515,1e-05,0.8670039772987366,1.238743543624878
2389,0.998103678226471,0.04158281534910202,1e-05,0.8680881857872009,1.2676441669464111
2390,0.9975618720054626,0.04062844067811966,1e-05,0.8670039772987366,1.2377830743789673
2391,0.9976521730422974,0.04387100040912628,1e-05,0.8662811517715454,1.2263859510421753
2392,0.9976521730422974,0.0383930541574955,1e-05,0.8680881857872009,1.2431738376617432
2393,0.9971103668212891,0.04221262037754059,1e-05,0.8702566027641296,1.2023462057113647
2394,0.9978327751159668,0.038575027137994766,1e-05,0.8680881857872009,1.2033753395080566
2395,0.9977424740791321,0.04159819707274437,1e-05,0.8695337772369385,1.1769362688064575
2396,0.9981939792633057,0.04047367349267006,1e-05,0.8659197688102722,1.1937847137451172
2397,0.9969297647476196,0.04587162658572197,1e-05,0.8662811517715454,1.2478673458099365
2398,0.9981939792633057,0.038123201578855515,1e-05,0.865558385848999,1.221879243850708
2399,0.998103678226471,0.03913618251681328,1e-05,0.8637513518333435,1.2227239608764648
2400,0.9974715709686279,0.04090132191777229,1e-05,0.861944317817688,1.302443504333496
2401,0.998103678226471,0.039109181612730026,1e-05,0.8666425943374634,1.2786277532577515
2402,0.996478259563446,0.04583737626671791,1e-05,0.8648355603218079,1.1808990240097046
2403,0.9974715709686279,0.04257053881883621,1e-05,0.8633899688720703,1.251112937927246
2404,0.9981939792633057,0.03911210596561432,1e-05,0.8641127347946167,1.2517156600952148
2405,0.9982842803001404,0.03861267864704132,1e-05,0.862305760383606,1.2686105966567993
2406,0.9982842803001404,0.03829384967684746,1e-05,0.8644741773605347,1.2657934427261353
2407,0.9978327751159668,0.040220435708761215,1e-05,0.8594145178794861,1.2855088710784912
2408,0.9980133771896362,0.04214700311422348,1e-05,0.861944317817688,1.2840039730072021
2409,0.9980133771896362,0.04044431820511818,1e-05,0.865196943283081,1.2716140747070312
2410,0.9980133771896362,0.042418643832206726,1e-05,0.8633899688720703,1.2625404596328735
2411,0.9977424740791321,0.039930567145347595,1e-05,0.865196943283081,1.3052366971969604
2412,0.9982842803001404,0.03791409730911255,1e-05,0.861944317817688,1.274679183959961
2413,0.9974715709686279,0.04083607345819473,1e-05,0.8666425943374634,1.2536182403564453
2414,0.9978327751159668,0.041312456130981445,1e-05,0.8673653602600098,1.221605896949768
2415,0.9979230761528015,0.03936446085572243,1e-05,0.8659197688102722,1.2688082456588745
2416,0.9975618720054626,0.041817210614681244,1e-05,0.8637513518333435,1.232943058013916
2417,0.9976521730422974,0.041623473167419434,1e-05,0.8684495687484741,1.2210623025894165
2418,0.9978327751159668,0.040747251361608505,1e-05,0.8644741773605347,1.2238452434539795
2419,0.998103678226471,0.038870081305503845,1e-05,0.8648355603218079,1.2697416543960571
2420,0.9985551834106445,0.03913479298353195,1e-05,0.8630285263061523,1.2393771409988403
2421,0.9973812699317932,0.04007803276181221,1e-05,0.861944317817688,1.2873748540878296
2422,0.9972909688949585,0.0406053252518177,1e-05,0.862305760383606,1.2249784469604492
2423,0.9974715709686279,0.04092932865023613,1e-05,0.8644741773605347,1.1996105909347534
2424,0.998103678226471,0.03840942308306694,1e-05,0.8637513518333435,1.2446987628936768
2425,0.998103678226471,0.04026049003005028,1e-05,0.8630285263061523,1.3101896047592163
2426,0.9975618720054626,0.041425179690122604,1e-05,0.8604987263679504,1.2845934629440308
2427,0.9983745813369751,0.03636883571743965,1e-05,0.8637513518333435,1.2394593954086304
2428,0.9977424740791321,0.039061278104782104,1e-05,0.8666425943374634,1.2575725317001343
2429,0.998103678226471,0.039611924439668655,1e-05,0.8648355603218079,1.2443130016326904
2430,0.9970200657844543,0.0431336835026741,1e-05,0.865558385848999,1.2863057851791382
2431,0.9972909688949585,0.04055538773536682,1e-05,0.8662811517715454,1.2745239734649658
2432,0.9978327751159668,0.03966134041547775,1e-05,0.865196943283081,1.264764666557312
2433,0.9979230761528015,0.03939829394221306,1e-05,0.8662811517715454,1.2695739269256592
2434,0.9983745813369751,0.037896230816841125,1e-05,0.862305760383606,1.2599456310272217
2435,0.9981939792633057,0.03830365464091301,1e-05,0.8612215518951416,1.257847547531128
2436,0.9976521730422974,0.041605159640312195,1e-05,0.8626671433448792,1.26344895362854
2437,0.9973812699317932,0.04333505779504776,1e-05,0.8604987263679504,1.282222867012024
2438,0.9976521730422974,0.04302472993731499,1e-05,0.861944317817688,1.2483634948730469
2439,0.9972006678581238,0.04169408231973648,1e-05,0.8648355603218079,1.2539392709732056
2440,0.998103678226471,0.03754473477602005,1e-05,0.8659197688102722,1.232196569442749
2441,0.9979230761528015,0.04098638892173767,1e-05,0.8662811517715454,1.258121371269226
2442,0.998103678226471,0.03932249918580055,1e-05,0.8666425943374634,1.3424729108810425
2443,0.9968394637107849,0.0449502095580101,1e-05,0.8680881857872009,1.2584729194641113
2444,0.9980133771896362,0.03900143504142761,1e-05,0.865558385848999,1.2677358388900757
2445,0.9985551834106445,0.03646872565150261,1e-05,0.8641127347946167,1.2451106309890747
2446,0.9984648823738098,0.03680169954895973,1e-05,0.8641127347946167,1.2679409980773926
2447,0.9982842803001404,0.03798535838723183,1e-05,0.8601373434066772,1.312919020652771
2448,0.9975618720054626,0.04095067083835602,1e-05,0.865558385848999,1.2418791055679321
2449,0.998103678226471,0.03838037699460983,1e-05,0.8659197688102722,1.2554112672805786
2450,0.9982842803001404,0.03757457435131073,1e-05,0.8633899688720703,1.2450228929519653
2451,0.9975618720054626,0.0401008278131485,1e-05,0.8644741773605347,1.3110992908477783
2452,0.9983745813369751,0.03914234787225723,1e-05,0.862305760383606,1.2606456279754639
2453,0.9988260865211487,0.035970594733953476,1e-05,0.8662811517715454,1.308233618736267
2454,0.9979230761528015,0.04003100469708443,1e-05,0.8630285263061523,1.3165452480316162
2455,0.9978327751159668,0.038946472108364105,1e-05,0.8644741773605347,1.3058174848556519
2456,0.9976521730422974,0.04255169630050659,1e-05,0.8677268028259277,1.25863778591156
2457,0.9975618720054626,0.03934040665626526,1e-05,0.8688110113143921,1.265485167503357
2458,0.9983745813369751,0.03729095309972763,1e-05,0.8641127347946167,1.2965061664581299
2459,0.9967491626739502,0.041956257075071335,1e-05,0.865196943283081,1.3203011751174927
2460,0.9983745813369751,0.03873658552765846,1e-05,0.8673653602600098,1.2758593559265137
2461,0.9979230761528015,0.039538197219371796,1e-05,0.8641127347946167,1.2254688739776611
2462,0.9982842803001404,0.0370059460401535,1e-05,0.865196943283081,1.2505745887756348
2463,0.9970200657844543,0.04205143824219704,1e-05,0.8626671433448792,1.212876558303833
2464,0.9975618720054626,0.04131833091378212,1e-05,0.8637513518333435,1.294667363166809
2465,0.9983745813369751,0.038617320358753204,1e-05,0.8604987263679504,1.2555279731750488
2466,0.9980133771896362,0.04057840630412102,1e-05,0.8644741773605347,1.219006896018982
2467,0.9983745813369751,0.03814490884542465,1e-05,0.8626671433448792,1.3113113641738892
2468,0.998103678226471,0.03828929737210274,1e-05,0.8648355603218079,1.2454214096069336
2469,0.9976521730422974,0.040570080280303955,1e-05,0.865196943283081,1.230541467666626
2470,0.9972006678581238,0.04067661240696907,1e-05,0.8604987263679504,1.2579305171966553
2471,0.9981939792633057,0.03742711618542671,1e-05,0.8626671433448792,1.276802659034729
2472,0.9978327751159668,0.037924736738204956,1e-05,0.8644741773605347,1.2443993091583252
2473,0.9980133771896362,0.0381539948284626,1e-05,0.8648355603218079,1.2136493921279907
2474,0.9978327751159668,0.03992246463894844,1e-05,0.8648355603218079,1.2351902723312378
2475,0.9981939792633057,0.03818606212735176,1e-05,0.8659197688102722,1.2012006044387817
2476,0.9978327751159668,0.03843142092227936,1e-05,0.8648355603218079,1.285352349281311
2477,0.9978327751159668,0.040668100118637085,1e-05,0.8670039772987366,1.278012990951538
2478,0.9980133771896362,0.038497600704431534,1e-05,0.8680881857872009,1.2234364748001099
2479,0.998735785484314,0.03642286732792854,1e-05,0.8659197688102722,1.2110767364501953
2480,0.9974715709686279,0.03952266648411751,1e-05,0.8698952198028564,1.2459808588027954
2481,0.9977424740791321,0.04018089547753334,1e-05,0.8644741773605347,1.2754746675491333
2482,0.9974715709686279,0.03974287211894989,1e-05,0.8648355603218079,1.203582525253296
2483,0.9977424740791321,0.03934095799922943,1e-05,0.8677268028259277,1.2943912744522095
2484,0.9990066885948181,0.03562198206782341,1e-05,0.8648355603218079,1.2724409103393555
2485,0.9980133771896362,0.04204650968313217,1e-05,0.8641127347946167,1.2949875593185425
2486,0.998103678226471,0.037921804934740067,1e-05,0.865558385848999,1.2621841430664062
2487,0.998103678226471,0.039499811828136444,1e-05,0.8641127347946167,1.272242784500122
2488,0.9978327751159668,0.03962245211005211,1e-05,0.8684495687484741,1.2799540758132935
2489,0.9982842803001404,0.04037030413746834,1e-05,0.8677268028259277,1.2662262916564941
2490,0.9976521730422974,0.04072289168834686,1e-05,0.8698952198028564,1.2398273944854736
2491,0.9972909688949585,0.039655279368162155,1e-05,0.8695337772369385,1.2255524396896362
2492,0.9980133771896362,0.037262607365846634,1e-05,0.8662811517715454,1.2240407466888428
2493,0.9984648823738098,0.03629985824227333,1e-05,0.8673653602600098,1.2555168867111206
2494,0.9975618720054626,0.038079746067523956,1e-05,0.8680881857872009,1.254715919494629
2495,0.998103678226471,0.038391776382923126,1e-05,0.8691723942756653,1.2249362468719482
2496,0.9977424740791321,0.04098118841648102,1e-05,0.8648355603218079,1.3218146562576294
2497,0.9974715709686279,0.04051683470606804,1e-05,0.862305760383606,1.2734702825546265
2498,0.9986454844474792,0.039745837450027466,1e-05,0.8706179857254028,1.2155930995941162
2499,0.9969297647476196,0.04358788579702377,1e-05,0.8673653602600098,1.2374439239501953
2500,0.9972909688949585,0.041213784366846085,1e-05,0.8662811517715454,1.2390023469924927
2501,0.9976521730422974,0.03962008282542229,1e-05,0.8698952198028564,1.228350281715393
2502,0.9974715709686279,0.03935880959033966,1e-05,0.8670039772987366,1.2112700939178467
2503,0.998103678226471,0.03733643889427185,1e-05,0.8666425943374634,1.2641764879226685
2504,0.9975618720054626,0.038710080087184906,1e-05,0.8659197688102722,1.1980396509170532
2505,0.998103678226471,0.03803339600563049,1e-05,0.8648355603218079,1.2069728374481201
2506,0.9982842803001404,0.037269607186317444,1e-05,0.8673653602600098,1.2274750471115112
2507,0.9978327751159668,0.03813302889466286,1e-05,0.865558385848999,1.2448445558547974
2508,0.998103678226471,0.03941430523991585,1e-05,0.8641127347946167,1.3058266639709473
2509,0.9972006678581238,0.04085712134838104,1e-05,0.865196943283081,1.2363667488098145
2510,0.9980133771896362,0.03947923704981804,1e-05,0.8662811517715454,1.2276631593704224
2511,0.9986454844474792,0.037501636892557144,1e-05,0.8670039772987366,1.2538188695907593
2512,0.9975618720054626,0.04068993031978607,1e-05,0.8666425943374634,1.240195870399475
2513,0.9972006678581238,0.03992868587374687,1e-05,0.8670039772987366,1.2444162368774414
2514,0.9979230761528015,0.03795275837182999,1e-05,0.865196943283081,1.2537916898727417
2515,0.9976521730422974,0.04110700637102127,1e-05,0.8673653602600098,1.2321661710739136
2516,0.9978327751159668,0.04113098978996277,1e-05,0.8670039772987366,1.2207775115966797
2517,0.998735785484314,0.03629392012953758,1e-05,0.8684495687484741,1.236639380455017
2518,0.9974715709686279,0.039671190083026886,1e-05,0.8680881857872009,1.1981124877929688
2519,0.9972909688949585,0.04077530279755592,1e-05,0.8684495687484741,1.2091624736785889
2520,0.9979230761528015,0.038072969764471054,1e-05,0.8684495687484741,1.1806656122207642
2521,0.9986454844474792,0.03780964016914368,1e-05,0.8717021942138672,1.2557731866836548
2522,0.9986454844474792,0.03659184277057648,1e-05,0.8724250197410583,1.2427750825881958
2523,0.9981939792633057,0.03581705316901207,1e-05,0.8688110113143921,1.2729346752166748
2524,0.9973812699317932,0.039668384939432144,1e-05,0.8677268028259277,1.2592418193817139
2525,0.9980133771896362,0.03954177722334862,1e-05,0.8709794282913208,1.2638825178146362
2526,0.9975618720054626,0.03924015909433365,1e-05,0.871340811252594,1.2541933059692383
2527,0.9984648823738098,0.03706461936235428,1e-05,0.8659197688102722,1.2820749282836914
2528,0.9977424740791321,0.041657719761133194,1e-05,0.8648355603218079,1.2598198652267456
2529,0.9983745813369751,0.037100501358509064,1e-05,0.8684495687484741,1.2353068590164185
2530,0.9975618720054626,0.04071858152747154,1e-05,0.861944317817688,1.281469464302063
2531,0.998103678226471,0.03932763263583183,1e-05,0.8604987263679504,1.3116698265075684
2532,0.9985551834106445,0.036265525966882706,1e-05,0.8644741773605347,1.2933549880981445
2533,0.9968394637107849,0.04245305806398392,1e-05,0.8644741773605347,1.269456386566162
2534,0.9985551834106445,0.03571906313300133,1e-05,0.8670039772987366,1.1936393976211548
2535,0.998103678226471,0.038238275796175,1e-05,0.8662811517715454,1.249018907546997
2536,0.9983745813369751,0.037784069776535034,1e-05,0.8670039772987366,1.2200119495391846
2537,0.9982842803001404,0.03755331411957741,1e-05,0.865558385848999,1.2683616876602173
2538,0.998103678226471,0.03735528886318207,1e-05,0.862305760383606,1.2598364353179932
2539,0.9975618720054626,0.03892907500267029,1e-05,0.8641127347946167,1.268204927444458
2540,0.9984648823738098,0.03599745035171509,1e-05,0.8680881857872009,1.2391722202301025
2541,0.9980133771896362,0.038442645221948624,1e-05,0.8666425943374634,1.211957335472107
2542,0.9978327751159668,0.03899671137332916,1e-05,0.8659197688102722,1.2598594427108765
2543,0.9981939792633057,0.03793973848223686,1e-05,0.8662811517715454,1.2716490030288696
2544,0.9976521730422974,0.039009254425764084,1e-05,0.8702566027641296,1.3004533052444458
2545,0.9971103668212891,0.04143356904387474,1e-05,0.865196943283081,1.268890142440796
2546,0.9975618720054626,0.04164284095168114,1e-05,0.862305760383606,1.2910007238388062
2547,0.9978327751159668,0.042021751403808594,1e-05,0.8673653602600098,1.2481237649917603
2548,0.998103678226471,0.03853261098265648,1e-05,0.8662811517715454,1.2061326503753662
2549,0.9974715709686279,0.040448881685733795,1e-05,0.8648355603218079,1.2368988990783691
2550,0.9977424740791321,0.03905690461397171,1e-05,0.865558385848999,1.2161813974380493
2551,0.998103678226471,0.03914502635598183,1e-05,0.8688110113143921,1.2349717617034912
2552,0.9971103668212891,0.04035886749625206,1e-05,0.8644741773605347,1.1979442834854126
2553,0.998103678226471,0.036426521837711334,1e-05,0.861944317817688,1.2709612846374512
2554,0.9983745813369751,0.03629813343286514,1e-05,0.8662811517715454,1.2525928020477295
2555,0.9986454844474792,0.03506043925881386,1e-05,0.8684495687484741,1.2311640977859497
2556,0.9975618720054626,0.039078280329704285,1e-05,0.8670039772987366,1.2279653549194336
2557,0.9980133771896362,0.03855649381875992,1e-05,0.8662811517715454,1.1936984062194824
2558,0.998735785484314,0.03490474075078964,1e-05,0.8677268028259277,1.2641531229019165
2559,0.9981939792633057,0.03670276328921318,1e-05,0.8673653602600098,1.2292760610580444
2560,0.9983745813369751,0.036974795162677765,1e-05,0.861944317817688,1.2263462543487549
2561,0.9981939792633057,0.036482054740190506,1e-05,0.8637513518333435,1.2590571641921997
2562,0.9982842803001404,0.03700552135705948,1e-05,0.862305760383606,1.2349257469177246
2563,0.9982842803001404,0.036802761256694794,1e-05,0.8662811517715454,1.2229193449020386
2564,0.9978327751159668,0.03666232153773308,1e-05,0.8648355603218079,1.2549093961715698
2565,0.9975618720054626,0.0422821119427681,1e-05,0.8684495687484741,1.2287311553955078
2566,0.9985551834106445,0.03511342406272888,1e-05,0.8666425943374634,1.2810755968093872
2567,0.9977424740791321,0.039746999740600586,1e-05,0.8662811517715454,1.2693188190460205
2568,0.9979230761528015,0.037195608019828796,1e-05,0.8677268028259277,1.2437187433242798
2569,0.9976521730422974,0.03901027515530586,1e-05,0.8709794282913208,1.2524151802062988
2570,0.9979230761528015,0.03698594123125076,1e-05,0.8702566027641296,1.2850929498672485
2571,0.9981939792633057,0.03670293092727661,1e-05,0.8688110113143921,1.2274502515792847
2572,0.9989163875579834,0.03475859388709068,1e-05,0.8666425943374634,1.3047592639923096
2573,0.9986454844474792,0.03615536168217659,1e-05,0.8630285263061523,1.2712358236312866
2574,0.9977424740791321,0.039487432688474655,1e-05,0.865196943283081,1.2853065729141235
2575,0.9981939792633057,0.03764042630791664,1e-05,0.8641127347946167,1.2416046857833862
2576,0.9984648823738098,0.035876933485269547,1e-05,0.8677268028259277,1.30118989944458
2577,0.9989163875579834,0.03464825823903084,1e-05,0.8648355603218079,1.3085906505584717
2578,0.9981939792633057,0.038571830838918686,1e-05,0.865196943283081,1.3089368343353271
2579,0.9974715709686279,0.03874175623059273,1e-05,0.8670039772987366,1.2590726613998413
2580,0.9978327751159668,0.03837680444121361,1e-05,0.8648355603218079,1.294164776802063
2581,0.9980133771896362,0.03830843046307564,1e-05,0.8626671433448792,1.2877477407455444
2582,0.9980133771896362,0.03758087754249573,1e-05,0.865558385848999,1.3276811838150024
2583,0.9980133771896362,0.03744936361908913,1e-05,0.8615829348564148,1.2965971231460571
2584,0.9980133771896362,0.038286108523607254,1e-05,0.8594145178794861,1.2499275207519531
2585,0.9979230761528015,0.038266878575086594,1e-05,0.861944317817688,1.2890762090682983
2586,0.9980133771896362,0.03709961846470833,1e-05,0.865558385848999,1.2642377614974976
2587,0.9976521730422974,0.03880301117897034,1e-05,0.8626671433448792,1.3128294944763184
2588,0.998103678226471,0.036103297024965286,1e-05,0.8670039772987366,1.2874748706817627
2589,0.9977424740791321,0.03738458827137947,1e-05,0.8670039772987366,1.2462878227233887
2590,0.9975618720054626,0.03810260072350502,1e-05,0.8673653602600098,1.2844072580337524
2591,0.9985551834106445,0.03708003833889961,1e-05,0.8630285263061523,1.2832002639770508
2592,0.9971103668212891,0.03961627930402756,1e-05,0.8612215518951416,1.24569833278656
2593,0.9982842803001404,0.037413589656353,1e-05,0.8633899688720703,1.2647624015808105
2594,0.9986454844474792,0.03409075736999512,1e-05,0.8670039772987366,1.2477116584777832
2595,0.9981939792633057,0.036671869456768036,1e-05,0.8677268028259277,1.27736234664917
2596,0.9976521730422974,0.03612961992621422,1e-05,0.8677268028259277,1.2551004886627197
2597,0.9981939792633057,0.03907562419772148,1e-05,0.8677268028259277,1.2524954080581665
2598,0.9983745813369751,0.0374952033162117,1e-05,0.8677268028259277,1.267980694770813
2599,0.998103678226471,0.03783191367983818,1e-05,0.8648355603218079,1.2474665641784668
2600,0.9985551834106445,0.03563039377331734,1e-05,0.8673653602600098,1.2387186288833618
2601,0.9979230761528015,0.038039181381464005,1e-05,0.865558385848999,1.232019066810608
2602,0.9983745813369751,0.03475918620824814,1e-05,0.8637513518333435,1.2806729078292847
2603,0.9980133771896362,0.03910673409700394,1e-05,0.8680881857872009,1.2782422304153442
2604,0.9978327751159668,0.03802444785833359,1e-05,0.8666425943374634,1.1925544738769531
2605,0.9978327751159668,0.038130395114421844,1e-05,0.865196943283081,1.2813555002212524
2606,0.998103678226471,0.03847600147128105,1e-05,0.8648355603218079,1.2754158973693848
2607,0.9975618720054626,0.03860435634851456,1e-05,0.8662811517715454,1.3451616764068604
2608,0.9975618720054626,0.038537006825208664,1e-05,0.8615829348564148,1.2804005146026611
2609,0.9980133771896362,0.0378156341612339,1e-05,0.861944317817688,1.2629624605178833
2610,0.9977424740791321,0.03797874599695206,1e-05,0.8637513518333435,1.2288897037506104
2611,0.9975618720054626,0.03827790170907974,1e-05,0.8659197688102722,1.2402881383895874
2612,0.9973812699317932,0.038810599595308304,1e-05,0.8644741773605347,1.2455291748046875
2613,0.9986454844474792,0.0362771712243557,1e-05,0.8684495687484741,1.2245240211486816
2614,0.9972006678581238,0.0407281294465065,1e-05,0.8673653602600098,1.2609375715255737
2615,0.9985551834106445,0.03763121739029884,1e-05,0.8670039772987366,1.2689483165740967
2616,0.9978327751159668,0.03811560198664665,1e-05,0.8662811517715454,1.2888070344924927
2617,0.9978327751159668,0.036996982991695404,1e-05,0.8666425943374634,1.2299939393997192
2618,0.9984648823738098,0.034565072506666183,1e-05,0.8666425943374634,1.2555159330368042
2619,0.9972006678581238,0.042435940355062485,1e-05,0.8673653602600098,1.2692453861236572
